station_id,station_name,timestamp,temperature_c,pressure_hpa,humidity_pct,dew_point_c,wind_speed_ms,is_ground_truth_anomaly,ground_truth_label,anomaly_type
AWS-03,Mumbai Marine Coast,2026-08-13T23:00:00+00:00,25.4,1012.92,83.78,22.46,0.74,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-13T23:15:00+00:00,25.94,1012.87,85.58,23.34,3.86,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-13T23:30:00+00:00,25.7,1012.8,88.22,23.6,4.44,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-13T23:45:00+00:00,25.74,1013.04,86.38,23.29,3.45,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-14T00:00:00+00:00,24.99,1012.13,84.75,22.25,3.26,False,NORMAL,NONE
AWS-03,Mumbai Marine Coast,2026-08-14T00:15:00+00:00,25.44,1012.46,85.08,22.75,3.25,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T00:00:00+00:00,10.29,788.3,69.5,4.95,3.3,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T00:15:00+00:00,10.24,788.56,68.67,4.73,1.13,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T00:30:00+00:00,9.4,788.36,72.44,4.69,4.14,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T00:45:00+00:00,9.11,787.94,73.38,4.6,4.21,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T01:00:00+00:00,10.19,788.33,74.6,5.88,5.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T01:15:00+00:00,9.98,787.96,73.45,5.45,2.08,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T01:30:00+00:00,9.31,787.1,70.21,4.16,4.76,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T01:45:00+00:00,3.73,789.61,101.29,3.73,5.06,False,GENUINE_WEATHER_EVENT,GENUINE_WEATHER_EVENT
AWS-04,Shimla Highland,2026-08-01T02:00:00+00:00,9.39,787.39,72.39,4.67,3.84,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T02:15:00+00:00,9.76,786.89,72.08,4.97,3.18,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T02:30:00+00:00,20.0,786.93,100.0,23.5,4.7,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-04,Shimla Highland,2026-08-01T02:45:00+00:00,9.89,787.11,73.55,5.39,1.33,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T03:00:00+00:00,9.77,786.98,72.02,4.97,3.55,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T03:15:00+00:00,9.96,786.39,71.21,4.99,4.03,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T03:30:00+00:00,9.93,786.84,73.21,5.36,5.58,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T03:45:00+00:00,9.9,787.24,71.71,5.03,5.64,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T04:00:00+00:00,10.36,786.68,72.65,5.66,2.29,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T04:15:00+00:00,9.95,786.93,70.47,4.82,5.92,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T04:30:00+00:00,10.09,786.25,72.92,5.46,6.5,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T04:45:00+00:00,20.0,786.74,100.0,23.5,3.6,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-04,Shimla Highland,2026-08-01T05:00:00+00:00,10.64,787.26,67.89,4.95,7.02,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T05:15:00+00:00,11.35,786.89,68.24,5.71,3.41,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T05:30:00+00:00,12.25,786.76,68.86,6.7,4.8,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T05:45:00+00:00,12.16,787.14,66.89,6.19,2.81,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T06:00:00+00:00,12.81,787.81,67.58,6.96,4.13,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T06:15:00+00:00,13.12,787.82,67.36,7.21,2.5,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T06:30:00+00:00,13.88,787.97,68.72,8.23,7.13,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T06:45:00+00:00,13.88,788.24,67.57,7.98,3.31,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T07:00:00+00:00,14.45,787.65,64.84,7.92,3.75,True,ANOMALY,SENSOR_DRIFT
AWS-04,Shimla Highland,2026-08-01T07:15:00+00:00,15.02,788.09,64.55,8.39,2.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T07:30:00+00:00,14.79,787.8,64.26,8.1,5.35,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T07:45:00+00:00,15.95,788.38,63.84,9.1,2.8,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T08:00:00+00:00,15.66,788.63,63.42,8.74,4.17,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T08:15:00+00:00,16.77,789.0,61.48,9.32,4.87,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T08:30:00+00:00,16.56,789.42,61.85,9.21,5.61,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T08:45:00+00:00,16.56,789.02,62.31,9.32,3.18,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T09:00:00+00:00,16.56,788.71,59.02,8.52,4.16,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T09:15:00+00:00,16.56,789.28,57.82,8.22,3.48,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T09:30:00+00:00,16.56,789.24,57.98,8.26,2.88,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T09:45:00+00:00,16.56,788.86,56.98,8.0,4.83,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T10:00:00+00:00,16.56,789.37,60.0,8.76,3.47,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T10:15:00+00:00,16.56,789.2,55.46,7.61,3.0,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T10:30:00+00:00,19.67,789.61,56.12,10.68,1.94,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T10:45:00+00:00,20.07,789.56,55.35,10.85,3.46,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T11:00:00+00:00,21.24,788.71,54.33,11.65,7.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T11:15:00+00:00,19.97,788.11,57.07,11.21,4.27,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T11:30:00+00:00,21.13,788.7,52.85,11.13,1.52,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T11:45:00+00:00,20.83,789.17,53.18,10.95,2.89,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T12:00:00+00:00,20.57,788.6,52.95,10.64,5.71,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T12:15:00+00:00,21.55,788.91,51.05,11.0,4.31,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T12:30:00+00:00,21.45,788.04,52.27,11.27,4.99,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T12:45:00+00:00,22.47,787.81,52.58,12.3,0.89,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T13:00:00+00:00,22.52,787.56,50.84,11.83,5.91,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T13:15:00+00:00,21.83,787.92,54.24,12.18,2.69,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T13:30:00+00:00,22.22,787.81,53.2,12.24,0.5,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T13:45:00+00:00,22.56,787.37,53.33,12.59,3.13,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T14:00:00+00:00,22.69,787.45,52.04,12.34,3.91,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T14:15:00+00:00,21.87,787.34,48.36,10.48,0.5,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T14:30:00+00:00,21.87,786.74,52.88,11.83,5.12,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T14:45:00+00:00,21.87,787.02,51.89,11.54,4.14,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T15:00:00+00:00,21.87,786.57,50.3,11.08,3.99,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T15:15:00+00:00,21.87,786.46,50.18,11.04,4.82,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T15:30:00+00:00,21.87,786.66,53.49,12.01,2.58,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T15:45:00+00:00,21.87,787.1,52.6,11.75,4.53,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T16:00:00+00:00,21.87,787.22,52.21,11.64,5.44,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-01T16:15:00+00:00,22.11,786.81,53.74,12.3,5.65,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T16:30:00+00:00,20.89,787.01,55.64,11.69,5.58,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T16:45:00+00:00,20.41,786.81,53.56,10.67,3.03,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T17:00:00+00:00,20.42,787.13,55.91,11.32,4.21,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T17:15:00+00:00,19.93,786.85,56.79,11.11,2.35,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T17:30:00+00:00,20.73,787.13,54.7,11.28,3.28,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T17:45:00+00:00,19.3,787.32,57.33,10.66,1.26,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T18:00:00+00:00,19.31,786.85,57.02,10.59,2.18,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T18:15:00+00:00,19.56,787.72,59.32,11.42,3.84,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T18:30:00+00:00,18.07,787.57,58.71,9.86,4.06,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T18:45:00+00:00,17.89,788.62,58.52,9.64,4.59,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T19:00:00+00:00,17.85,787.89,57.6,9.37,6.49,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T19:15:00+00:00,17.42,788.46,59.07,9.35,4.85,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T19:30:00+00:00,16.81,788.77,59.98,9.0,2.79,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T19:45:00+00:00,16.85,788.78,60.96,9.28,5.42,True,ANOMALY,SENSOR_DRIFT
AWS-04,Shimla Highland,2026-08-01T20:00:00+00:00,16.5,788.38,62.17,9.23,3.07,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T20:15:00+00:00,15.21,788.75,63.28,8.28,4.2,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T20:30:00+00:00,16.12,788.54,64.76,9.49,5.39,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T20:45:00+00:00,13.99,788.79,65.27,7.58,4.83,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T21:00:00+00:00,14.72,788.78,65.16,8.24,2.8,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T21:15:00+00:00,13.37,788.99,64.52,6.82,2.45,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T21:30:00+00:00,14.05,789.59,65.32,7.64,4.34,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T21:45:00+00:00,13.11,789.37,66.59,7.03,0.64,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T22:00:00+00:00,12.82,789.36,68.95,7.26,3.83,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T22:15:00+00:00,12.49,789.63,64.36,5.94,4.75,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T22:30:00+00:00,12.29,789.2,69.25,6.81,1.34,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T22:45:00+00:00,11.56,788.95,68.1,5.88,1.94,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T23:00:00+00:00,11.46,788.78,68.09,5.78,2.94,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T23:15:00+00:00,10.71,810.73,69.13,5.28,1.48,True,ANOMALY,SPIKE
AWS-04,Shimla Highland,2026-08-01T23:30:00+00:00,11.24,788.83,69.22,5.81,4.31,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-01T23:45:00+00:00,10.24,788.79,68.36,4.67,2.17,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T00:00:00+00:00,10.63,789.24,71.79,5.75,4.87,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T00:15:00+00:00,9.99,788.53,72.05,5.18,3.98,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T00:30:00+00:00,9.68,788.02,71.21,4.72,4.18,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T00:45:00+00:00,9.53,787.93,71.47,4.63,2.45,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T01:00:00+00:00,9.58,788.12,71.07,4.59,3.76,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T01:15:00+00:00,9.47,787.9,71.31,4.53,5.31,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T01:30:00+00:00,9.73,787.85,72.81,5.09,2.7,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T01:45:00+00:00,9.45,787.71,72.95,4.84,5.54,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T02:00:00+00:00,9.38,786.97,73.3,4.84,6.28,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T02:15:00+00:00,9.87,787.33,73.35,5.32,4.43,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T02:30:00+00:00,9.93,786.67,73.04,5.32,2.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T02:45:00+00:00,4.2,789.27,101.2,4.2,3.52,False,GENUINE_WEATHER_EVENT,GENUINE_WEATHER_EVENT
AWS-04,Shimla Highland,2026-08-02T03:00:00+00:00,9.38,786.7,71.69,4.52,2.58,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T03:15:00+00:00,10.35,786.75,71.86,5.49,0.5,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T03:30:00+00:00,9.76,786.92,72.86,5.12,5.23,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T03:45:00+00:00,10.58,786.61,71.25,5.59,4.7,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T04:00:00+00:00,9.7,786.18,70.23,4.53,6.97,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T04:15:00+00:00,10.55,786.87,70.47,5.4,4.26,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T04:30:00+00:00,11.62,786.9,68.76,6.07,5.89,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T04:45:00+00:00,11.27,787.16,68.42,5.66,2.14,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T05:00:00+00:00,11.0,787.04,69.58,5.65,3.09,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T05:15:00+00:00,11.77,787.6,69.97,6.47,2.22,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T05:30:00+00:00,35.77,787.21,68.06,28.96,3.91,True,ANOMALY,SPIKE
AWS-04,Shimla Highland,2026-08-02T05:45:00+00:00,12.91,787.22,66.41,6.8,6.19,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T06:00:00+00:00,13.62,787.39,67.18,7.64,2.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T06:15:00+00:00,12.69,787.44,66.38,6.58,6.78,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T06:30:00+00:00,13.75,787.7,66.4,7.6,3.9,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T06:45:00+00:00,13.84,787.74,64.79,7.33,3.45,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T07:00:00+00:00,14.47,788.26,65.93,8.18,5.43,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T07:15:00+00:00,15.51,788.43,62.48,8.37,4.07,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T07:30:00+00:00,14.25,788.54,64.6,7.67,4.43,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T07:45:00+00:00,15.57,788.99,61.56,8.21,3.38,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T08:00:00+00:00,16.61,788.65,60.21,8.86,5.37,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T08:15:00+00:00,16.72,788.71,61.69,9.33,4.49,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T08:30:00+00:00,16.46,788.7,58.38,8.27,2.4,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T08:45:00+00:00,41.44,788.59,60.07,32.12,3.42,True,ANOMALY,SPIKE
AWS-04,Shimla Highland,2026-08-02T09:00:00+00:00,17.65,788.83,59.81,9.74,3.84,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T09:15:00+00:00,18.01,789.18,58.9,9.85,3.67,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T09:30:00+00:00,17.41,789.7,59.23,9.38,2.42,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T09:45:00+00:00,19.06,788.88,56.14,10.11,3.72,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T10:00:00+00:00,18.95,789.05,54.68,9.62,4.64,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T10:15:00+00:00,19.28,789.32,55.4,10.13,6.42,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T10:30:00+00:00,20.2,789.11,56.97,11.4,6.05,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T10:45:00+00:00,20.3,789.01,54.93,10.94,3.03,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T11:00:00+00:00,21.48,788.72,56.18,12.39,5.77,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T11:15:00+00:00,21.48,788.74,54.75,12.0,2.4,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T11:30:00+00:00,21.48,788.43,54.03,11.8,7.08,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T11:45:00+00:00,21.48,788.97,51.47,11.06,6.03,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T12:00:00+00:00,21.48,788.18,51.69,11.13,3.96,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T12:15:00+00:00,21.48,788.57,52.37,11.32,3.76,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T12:30:00+00:00,21.48,788.07,53.4,11.62,1.55,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T12:45:00+00:00,21.48,788.26,52.98,11.5,3.08,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T13:00:00+00:00,22.47,788.18,52.09,12.15,4.51,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T13:15:00+00:00,22.87,787.48,51.37,12.31,7.56,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T13:30:00+00:00,22.21,787.45,52.39,12.0,4.67,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T13:45:00+00:00,23.35,787.42,49.97,12.33,3.99,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T14:00:00+00:00,22.65,787.92,51.81,12.24,3.83,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T14:15:00+00:00,22.54,787.56,52.06,12.21,2.36,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T14:30:00+00:00,22.46,786.84,50.72,11.74,4.48,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T14:45:00+00:00,21.66,786.86,51.55,11.24,4.66,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T15:00:00+00:00,21.99,786.62,51.45,11.52,3.37,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T15:15:00+00:00,21.91,786.65,51.87,11.58,1.67,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T15:30:00+00:00,22.33,786.96,53.54,12.44,1.74,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T15:45:00+00:00,22.07,786.73,53.75,12.26,7.26,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T16:00:00+00:00,21.51,786.8,54.8,12.04,4.23,True,ANOMALY,SENSOR_DRIFT
AWS-04,Shimla Highland,2026-08-02T16:15:00+00:00,21.12,787.08,53.61,11.34,4.04,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T16:30:00+00:00,21.12,786.92,53.97,11.44,5.9,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T16:45:00+00:00,21.12,787.14,54.35,11.55,4.37,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T17:00:00+00:00,21.12,786.62,54.22,11.51,3.64,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T17:15:00+00:00,21.12,787.35,55.5,11.86,4.82,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T17:30:00+00:00,21.12,787.39,57.23,12.33,4.14,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T17:45:00+00:00,21.12,787.12,55.39,11.83,3.75,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T18:00:00+00:00,21.12,787.52,57.81,12.48,3.82,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-02T18:15:00+00:00,18.37,787.61,57.22,9.76,6.52,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T18:30:00+00:00,18.49,787.35,56.31,9.63,4.22,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T18:45:00+00:00,18.3,788.57,56.06,9.39,6.15,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T19:00:00+00:00,17.76,787.9,58.83,9.6,3.13,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T19:15:00+00:00,40.67,787.98,57.85,30.74,2.88,True,ANOMALY,SPIKE
AWS-04,Shimla Highland,2026-08-02T19:30:00+00:00,16.59,788.17,62.85,9.48,3.17,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T19:45:00+00:00,16.49,788.27,59.98,8.69,2.94,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T20:00:00+00:00,16.43,788.69,60.51,8.76,2.58,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T20:15:00+00:00,15.7,788.16,61.58,8.34,4.57,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T20:30:00+00:00,14.87,789.38,62.61,7.8,5.74,True,ANOMALY,SENSOR_DRIFT
AWS-04,Shimla Highland,2026-08-02T20:45:00+00:00,15.43,788.77,64.31,8.72,3.96,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T21:00:00+00:00,14.34,788.97,62.49,7.27,4.2,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T21:15:00+00:00,13.72,789.2,64.73,7.2,4.37,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T21:30:00+00:00,13.66,788.84,66.22,7.48,5.92,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T21:45:00+00:00,12.81,789.37,65.93,6.6,4.82,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T22:00:00+00:00,12.42,789.76,67.44,6.56,3.64,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T22:15:00+00:00,12.24,789.4,68.83,6.68,5.99,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T22:30:00+00:00,20.0,789.7,100.0,23.5,4.12,True,ANOMALY,CROSS_SENSOR_INCONSISTENCY
AWS-04,Shimla Highland,2026-08-02T22:45:00+00:00,12.14,789.18,67.42,6.28,2.57,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T23:00:00+00:00,11.92,788.66,68.62,6.33,1.54,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T23:15:00+00:00,10.66,789.2,70.32,5.48,3.35,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T23:30:00+00:00,11.46,788.81,70.59,6.3,5.44,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-02T23:45:00+00:00,5.6,790.8,97.19,5.19,5.13,False,GENUINE_WEATHER_EVENT,GENUINE_WEATHER_EVENT
AWS-04,Shimla Highland,2026-08-03T00:00:00+00:00,10.51,788.32,71.64,5.6,2.57,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T00:15:00+00:00,10.24,788.17,71.09,5.23,6.01,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T00:30:00+00:00,10.07,788.11,71.66,5.18,6.58,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T00:45:00+00:00,9.61,788.19,70.15,4.43,2.5,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T01:00:00+00:00,10.27,788.07,74.01,5.84,3.92,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T01:15:00+00:00,9.25,787.39,71.13,4.29,4.6,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T01:30:00+00:00,9.62,787.7,72.02,4.82,5.87,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T01:45:00+00:00,9.42,787.64,71.79,4.59,5.29,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T02:00:00+00:00,9.74,788.0,71.82,4.9,4.33,False,NORMAL,NONE
AWS-04,Shimla Highland,2026-08-03T02:15:00+00:00,9.35,787.63,73.52,4.86,5.85,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-03T02:30:00+00:00,9.35,787.31,72.22,4.6,4.91,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-03T02:45:00+00:00,9.35,787.09,71.69,4.5,3.84,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-03T03:00:00+00:00,9.35,786.15,73.3,4.82,3.31,True,ANOMALY,FROZEN_SENSOR
AWS-04,Shimla Highland,2026-08-03T03:15:00+00:00,9.35,787.01,71.43,4.45,3.74,True,ANOMALY,FROZEN_SENSOR
